,BC_Run_State,EquipCode,Equip_Work_Time_Total,bc1174,bc120,bc124,bc125,bc1304,bc_total_consumption,time
15403,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:48:54+08:00
15404,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:48:55+08:00
15405,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:48:56+08:00
15406,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:48:57+08:00
15407,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:48:58+08:00
15408,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:48:59+08:00
15409,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:00+08:00
15410,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:01+08:00
15411,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:02+08:00
15412,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:03+08:00
15413,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:04+08:00
15414,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:05+08:00
15415,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:06+08:00
15416,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:07+08:00
15417,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:08+08:00
15418,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:09+08:00
15419,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:10+08:00
15420,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:11+08:00
15421,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:12+08:00
15422,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:13+08:00
15423,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:14+08:00
15424,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:15+08:00
15425,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:16+08:00
15426,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:17+08:00
15427,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:18+08:00
15428,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:19+08:00
15429,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:20+08:00
15430,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:21+08:00
15431,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:22+08:00
15432,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:23+08:00
15433,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:24+08:00
15434,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:26+08:00
15435,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:27+08:00
15436,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:28+08:00
15437,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:29+08:00
15438,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:30+08:00
15439,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:31+08:00
15440,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:32+08:00
15441,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:34+08:00
15442,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:35+08:00
15443,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:37+08:00
15444,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:38+08:00
15445,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:39+08:00
15446,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:40+08:00
15447,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:41+08:00
15448,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:42+08:00
15449,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:43+08:00
15450,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:44+08:00
15451,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:45+08:00
15452,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:46+08:00
15453,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:49:47+08:00
15454,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:50:35+08:00
15455,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:35+08:00
15456,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:36+08:00
15457,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:37+08:00
15458,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:38+08:00
15459,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:39+08:00
15460,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:40+08:00
15461,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:45+08:00
15462,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:46+08:00
15463,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:47+08:00
15464,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:48+08:00
15465,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:49+08:00
15466,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:50+08:00
15467,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,100.0,2019-08-14T12:52:51+08:00
15468,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:52+08:00
15469,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:53+08:00
15470,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:54+08:00
15471,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:55+08:00
15472,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:56+08:00
15473,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:57+08:00
15474,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:58+08:00
15475,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:52:59+08:00
15476,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:01+08:00
15477,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:02+08:00
15478,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:04+08:00
15479,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:05+08:00
15480,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:06+08:00
15481,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:07+08:00
15482,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:08+08:00
15483,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:09+08:00
15484,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:10+08:00
15485,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:11+08:00
15486,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:12+08:00
15487,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:13+08:00
15488,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:14+08:00
15489,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:15+08:00
15490,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:16+08:00
15491,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:17+08:00
15492,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:18+08:00
15493,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:19+08:00
15494,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:20+08:00
15495,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:21+08:00
15496,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:22+08:00
15497,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:23+08:00
15498,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:24+08:00
15499,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:25+08:00
15500,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:26+08:00
15501,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:27+08:00
15502,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:28+08:00
15503,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:29+08:00
15504,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:30+08:00
15505,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:31+08:00
15506,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:32+08:00
15507,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:33+08:00
15508,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:34+08:00
15509,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:53:35+08:00
15510,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:54:35+08:00
15511,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:35+08:00
15512,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:36+08:00
15513,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:37+08:00
15514,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:39+08:00
15515,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:41+08:00
15516,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:43+08:00
15517,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:44+08:00
15518,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:45+08:00
15519,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:46+08:00
15520,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:47+08:00
15521,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:48+08:00
15522,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:49+08:00
15523,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:50+08:00
15524,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:54+08:00
15525,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:55+08:00
15526,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,100.0,2019-08-14T12:56:56+08:00
15527,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:57+08:00
15528,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:58+08:00
15529,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:56:59+08:00
15530,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:00+08:00
15531,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:01+08:00
15532,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:02+08:00
15533,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:03+08:00
15534,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:04+08:00
15535,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:05+08:00
15536,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:06+08:00
15537,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:07+08:00
15538,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:08+08:00
15539,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:10+08:00
15540,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:11+08:00
15541,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:12+08:00
15542,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:13+08:00
15543,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:14+08:00
15544,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:15+08:00
15545,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:16+08:00
15546,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:17+08:00
15547,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:18+08:00
15548,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:19+08:00
15549,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:20+08:00
15550,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:21+08:00
15551,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:22+08:00
15552,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:23+08:00
15553,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:24+08:00
15554,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:25+08:00
15555,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:26+08:00
15556,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:27+08:00
15557,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:28+08:00
15558,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:30+08:00
15559,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:31+08:00
15560,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:33+08:00
15561,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:34+08:00
15562,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:35+08:00
15563,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:57:36+08:00
15564,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:36+08:00
15565,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:37+08:00
15566,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:38+08:00
15567,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:42+08:00
15568,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:43+08:00
15569,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:44+08:00
15570,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:45+08:00
15571,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:46+08:00
15572,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:47+08:00
15573,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:48+08:00
15574,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:49+08:00
15575,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:50+08:00
15576,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:51+08:00
15577,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:52+08:00
15578,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:53+08:00
15579,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:54+08:00
15580,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:55+08:00
15581,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:56+08:00
15582,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:57+08:00
15583,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,100.0,2019-08-14T12:58:58+08:00
15584,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:58:59+08:00
15585,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:00+08:00
15586,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:01+08:00
15587,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:02+08:00
15588,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:03+08:00
15589,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:04+08:00
15590,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:05+08:00
15591,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:06+08:00
15592,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:07+08:00
15593,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:08+08:00
15594,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:09+08:00
15595,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:10+08:00
15596,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:11+08:00
15597,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:12+08:00
15598,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:13+08:00
15599,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:14+08:00
15600,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:15+08:00
15601,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:16+08:00
15602,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:18+08:00
15603,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:19+08:00
15604,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:20+08:00
15605,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:21+08:00
15606,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:22+08:00
15607,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:23+08:00
15608,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:24+08:00
15609,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:25+08:00
15610,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:26+08:00
15611,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:27+08:00
15612,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:28+08:00
15613,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:29+08:00
15614,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:30+08:00
15615,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:31+08:00
15616,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:32+08:00
15617,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:33+08:00
15618,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:34+08:00
15619,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:35+08:00
15620,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T12:59:36+08:00
15621,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:00:35+08:00
15622,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:02:35+08:00
15623,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:04:35+08:00
15624,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:06:36+08:00
15625,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:08:36+08:00
15626,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:10:35+08:00
15627,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:35+08:00
15628,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:39+08:00
15629,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:40+08:00
15630,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:41+08:00
15631,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:42+08:00
15632,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:43+08:00
15633,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:44+08:00
15634,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:45+08:00
15635,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:46+08:00
15636,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:47+08:00
15637,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:48+08:00
15638,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:49+08:00
15639,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:50+08:00
15640,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:51+08:00
15641,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:52+08:00
15642,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:53+08:00
15643,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:54+08:00
15644,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:55+08:00
15645,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:56+08:00
15646,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:57+08:00
15647,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:58+08:00
15648,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:12:59+08:00
15649,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:13:00+08:00
15650,0.0,19BC52303373,1.42,42.0,0.0,0.0,0.0,0.0,,2019-08-14T13:13:01+08:00
