调试在线-数据导出,,,,,,,,,,,
time,GPS纬度,GPS经度,GPS定位时间,液压油温,泵送排量,累计油耗,转向次数,发动机转速,系统压力,累计时间,泵车状态
2019-07-26 19:48:44.33,28.24,113.11,,68,24,,6,1194,0,1.82,12
2019-07-26 19:48:44.37,28.24,113.11,,68,24,,6,1195,1,1.82,12
2019-07-26 19:48:44.43,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:44.49,28.24,113.11,,68,24,,6,1192,0,1.82,12
2019-07-26 19:48:44.56,28.24,113.11,,51,,,,465,0,,
2019-07-26 19:48:44.78,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:44.81,28.24,113.11,,51,0,,0,466,0,0.02,0
2019-07-26 19:48:44.86,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:45.02,28.24,113.11,,51,0,,0,464,0,0.02,0
2019-07-26 19:48:45.14,28.24,113.11,,51,0,,0,466,0,0.02,0
2019-07-26 19:48:45.25,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:45.38,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:45.40,28.24,113.11,,52,0,,0,470,0,0.02,0
2019-07-26 19:48:45.86,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:46.01,28.24,113.11,,,0,,0,0,,0.02,0
2019-07-26 19:48:46.22,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:46.36,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:46.62,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:46.80,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:46.84,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:47.00,28.24,113.11,,68,24,,6,1196,0,1.82,12
2019-07-26 19:48:47.29,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:47.43,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:47.43,28.24,113.11,,52,0,,0,468,0,0.02,0
2019-07-26 19:48:47.46,28.24,113.11,,52,0,,0,467,0,0.02,0
2019-07-26 19:48:47.51,28.24,113.11,,68,24,,6,1197,0,1.83,12
2019-07-26 19:48:47.57,28.24,113.11,,68,24,,6,1196,0,1.83,12
2019-07-26 19:48:47.65,28.24,113.11,,52,0,14,0,465,0,0.02,0
2019-07-26 19:48:47.77,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:48.00,28.24,113.11,,68,24,,6,1194,0,1.83,12
2019-07-26 19:48:48.28,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:48.32,28.24,113.11,,,0,,0,471,,0.02,0
2019-07-26 19:48:48.41,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:48.61,28.24,113.11,,52,0,,0,467,0,0.02,0
2019-07-26 19:48:48.83,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:48.95,28.24,113.11,,52,0,,0,463,0,0.02,0
2019-07-26 19:48:49.12,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:49.29,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:50.15,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:50.22,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:50.48,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:50.84,28.24,113.11,,67,24,,6,1199,0,1.83,12
2019-07-26 19:48:50.87,28.24,113.11,,67,24,,6,1181,0,1.83,12
2019-07-26 19:48:50.91,28.24,113.11,,67,24,,6,1180,0,1.83,12
2019-07-26 19:48:51.14,28.24,113.11,,67,24,,6,1202,0,1.83,12
2019-07-26 19:48:51.17,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:51.21,28.24,113.11,,67,24,,6,1200,0,1.83,12
2019-07-26 19:48:51.44,28.24,113.11,,67,24,,6,,1,1.83,12
2019-07-26 19:48:51.51,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:51.61,28.24,113.11,,36,,,,0,0,,
2019-07-26 19:48:51.73,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:51.81,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:51.85,28.24,113.11,,67,24,,6,1197,0,1.85,12
2019-07-26 19:48:51.99,28.24,113.11,,67,24,,6,1197,0,1.85,12
2019-07-26 19:48:51.99,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:52.12,28.24,113.11,,67,24,,6,1199,0,1.85,12
2019-07-26 19:48:52.15,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:52.17,28.24,113.11,,67,24,,6,1206,0,1.85,12
2019-07-26 19:48:52.20,28.24,113.11,,37,0,10,0,0,0,0.02,0
2019-07-26 19:48:52.29,28.24,113.11,,67,24,,6,1198,0,1.85,12
2019-07-26 19:48:52.30,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:52.52,28.24,113.11,,67,24,,6,1197,0,1.85,12
2019-07-26 19:48:52.84,28.24,113.11,,68,24,,6,1195,2,1.85,12
2019-07-26 19:48:52.90,28.24,113.11,,52,0,,0,466,0,0.02,0
2019-07-26 19:48:52.96,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:53.10,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:53.34,28.24,113.11,,,0,,0,466,,0.02,0
2019-07-26 19:48:53.68,28.24,113.11,,,,,,,,,
2019-07-26 19:48:53.69,28.24,113.11,,52,0,,0,466,0,0.02,0
2019-07-26 19:48:53.78,28.24,113.11,,52,0,,0,462,0,0.02,0
2019-07-26 19:48:53.94,28.24,113.11,,52,0,,0,462,0,0.02,0
2019-07-26 19:48:54.15,28.24,113.11,,,,,,,,,
2019-07-26 19:48:54.25,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:54.93,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:55.05,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:55.87,28.24,113.11,,68,24,,6,1196,2,1.85,12
2019-07-26 19:48:55.94,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:56.29,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:56.31,28.24,113.11,,68,24,,6,1196,0,1.85,12
2019-07-26 19:48:56.44,28.24,113.11,,68,24,,6,1195,0,1.85,12
2019-07-26 19:48:56.61,28.24,113.11,,68,24,,6,1194,0,1.85,12
2019-07-26 19:48:56.69,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:56.76,28.24,113.11,,68,24,,6,1202,0,1.85,12
2019-07-26 19:48:56.82,28.24,113.11,,68,24,,6,1196,0,1.85,12
2019-07-26 19:48:56.93,28.24,113.11,,36,0,,0,,0,0.02,0
2019-07-26 19:48:57.13,28.24,113.11,,68,24,,6,,0,1.87,12
2019-07-26 19:48:57.30,28.24,113.11,,68,24,,6,1204,0,1.87,12
2019-07-26 19:48:57.36,28.24,113.11,,52,0,,0,465,0,0.02,0
2019-07-26 19:48:57.55,28.24,113.11,,68,24,,6,1201,0,1.87,12
2019-07-26 19:48:57.61,28.24,113.11,,68,24,,6,1199,0,1.87,12
2019-07-26 19:48:57.64,28.24,113.11,,,,,,,,,
2019-07-26 19:48:57.75,28.24,113.11,,52,0,,0,465,0,0.02,0
2019-07-26 19:48:57.97,28.24,113.11,,52,0,,0,465,0,0.02,0
2019-07-26 19:48:58.70,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:58.78,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:58.93,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:58.95,28.24,113.11,,52,0,,0,,0,0.02,0
2019-07-26 19:48:59.10,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:59.25,28.24,113.11,,52,0,,0,461,0,0.02,0
2019-07-26 19:48:59.32,28.24,113.11,,52,0,,0,,0,0.02,0
2019-07-26 19:48:59.36,28.24,113.11,,52,0,,0,472,0,0.02,0
2019-07-26 19:48:59.51,28.24,113.11,,52,0,,0,463,0,0.02,0
2019-07-26 19:48:59.52,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:59.54,28.24,113.11,,52,0,,0,459,0,0.02,0
2019-07-26 19:48:59.60,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:48:59.73,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:48:59.78,28.24,113.11,,52,0,,0,462,0,0.02,0
2019-07-26 19:48:59.87,28.24,113.11,,69,24,,6,1192,0,1.87,12
2019-07-26 19:48:59.94,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:00.13,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:00.16,28.24,113.11,,52,0,,0,460,0,0.02,0
2019-07-26 19:49:00.23,28.24,113.11,,52,0,,0,457,0,0.02,0
2019-07-26 19:49:00.40,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:49:00.52,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:00.60,28.24,113.11,,52,0,,0,467,0,0.02,0
2019-07-26 19:49:00.77,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:49:01.21,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:01.29,28.24,113.11,,52,0,,0,464,0,0.02,0
2019-07-26 19:49:01.54,28.24,113.11,,52,0,,0,465,0,0.02,0
2019-07-26 19:49:01.66,28.24,113.11,,37,0,,0,0,0,0.02,0
2019-07-26 19:49:01.76,28.24,113.11,,52,0,,0,467,0,0.02,0
2019-07-26 19:49:01.88,28.24,113.11,,52,0,,0,470,0,0.02,0
2019-07-26 19:49:01.93,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:02.28,28.24,113.11,,52,0,,0,460,0,0.02,0
2019-07-26 19:49:02.67,28.24,113.11,,36,0,,0,,0,0.02,0
2019-07-26 19:49:04.03,28.24,113.11,,53,0,,0,1452,7,0.02,0
2019-07-26 19:49:04.17,28.24,113.11,,54,0,,0,1054,0,0.02,0
2019-07-26 19:49:04.34,28.24,113.11,,54,0,,0,470,0,0.02,0
2019-07-26 19:49:04.50,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:04.51,28.24,113.11,,54,0,,0,466,0,0.02,0
2019-07-26 19:49:04.60,28.24,113.11,,54,0,,0,76,0,0.02,0
2019-07-26 19:49:04.89,28.24,113.11,,55,0,,0,573,0,0.02,0
2019-07-26 19:49:05.27,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:05.37,28.24,113.11,,55,0,,0,758,0,0.02,0
2019-07-26 19:49:05.63,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:05.64,28.24,113.11,,,,,,,,,
2019-07-26 19:49:05.98,28.24,113.11,,55,0,,0,1388,3,0.02,0
2019-07-26 19:49:06.03,28.24,113.11,,55,0,,0,1497,4,0.02,0
2019-07-26 19:49:06.05,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:06.37,28.24,113.11,,55,0,,0,1736,2,0.02,0
2019-07-26 19:49:06.47,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:06.80,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:06.94,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:07.19,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:07.35,28.24,113.11,,56,0,,0,1733,34,0.02,0
2019-07-26 19:49:07.35,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:07.40,28.24,113.11,,56,0,,0,1741,33,0.02,0
2019-07-26 19:49:07.90,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:07.95,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:08.17,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:08.18,28.24,113.11,,57,0,,0,1785,1,0.02,0
2019-07-26 19:49:08.36,28.24,113.11,,58,0,,0,1601,34,0.02,0
2019-07-26 19:49:08.59,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:08.61,28.24,113.11,,58,0,,0,1754,3,0.02,0
2019-07-26 19:49:08.81,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:09.10,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:09.12,28.24,113.11,,,,,,,,,
2019-07-26 19:49:09.96,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:10.73,28.24,113.11,,61,0,,0,1618,33,0.02,0
2019-07-26 19:49:10.82,28.24,113.11,,62,0,,0,1759,34,0.02,0
2019-07-26 19:49:10.94,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:11.09,28.24,113.11,,62,0,,0,1740,33,0.02,0
2019-07-26 19:49:11.19,28.24,113.11,,62,0,,0,1816,3,0.02,0
2019-07-26 19:49:11.33,28.24,113.11,,63,0,,0,1730,34,0.02,0
2019-07-26 19:49:11.45,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:11.90,28.24,113.11,,63,0,,0,1739,33,0.02,0
2019-07-26 19:49:11.95,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:12.51,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:13.89,28.24,113.11,,,0,,0,0,,0.02,0
2019-07-26 19:49:13.99,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:14.06,28.24,113.11,,,0,,0,0,,0.02,0
2019-07-26 19:49:14.43,28.24,113.11,,67,0,,0,1739,33,0.02,0
2019-07-26 19:49:14.59,28.24,113.11,,67,0,,0,1765,3,0.02,0
2019-07-26 19:49:14.74,28.24,113.11,,67,0,,0,1763,33,0.02,0
2019-07-26 19:49:14.81,28.24,113.11,,67,0,,0,1737,33,0.02,0
2019-07-26 19:49:14.93,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:15.00,28.24,113.11,,67,,,,1741,3,,
2019-07-26 19:49:15.07,28.24,113.11,,68,0,,0,1560,33,0.02,0
2019-07-26 19:49:15.40,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:15.48,28.24,113.11,,68,0,,0,1737,33,0.02,0
2019-07-26 19:49:15.56,28.24,113.11,,68,0,,0,1742,32,0.02,0
2019-07-26 19:49:15.67,28.24,113.11,,36,0,10,0,0,0,0.02,0
2019-07-26 19:49:15.77,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:15.81,28.24,113.11,,68,0,,0,1725,33,0.02,0
2019-07-26 19:49:15.93,28.24,113.11,,68,0,,0,1736,33,0.02,0
2019-07-26 19:49:16.15,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:16.28,28.24,113.11,,36,,,,0,0,,
2019-07-26 19:49:16.40,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:16.50,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:16.53,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:16.58,28.24,113.11,,36,,,,0,0,,
2019-07-26 19:49:16.76,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:17.02,28.24,113.11,,36,0,,0,,0,0.02,0
2019-07-26 19:49:17.32,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:17.53,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:18.38,28.24,113.11,,71,0,,0,1753,33,0.02,0
2019-07-26 19:49:18.40,28.24,113.11,,71,0,,0,1744,33,0.02,0
2019-07-26 19:49:18.64,28.24,113.11,,72,0,,0,1586,33,0.02,0
2019-07-26 19:49:18.73,28.24,113.11,,72,0,,0,1742,33,0.02,0
2019-07-26 19:49:18.84,28.24,113.11,,,,,,,,,
2019-07-26 19:49:18.94,28.24,113.11,,72,0,,0,1653,34,0.02,0
2019-07-26 19:49:18.99,28.24,113.11,,72,0,,0,1635,33,0.02,0
2019-07-26 19:49:19.13,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:19.16,28.24,113.11,,73,0,,0,1738,33,0.02,0
2019-07-26 19:49:19.17,28.24,113.11,,36,,,,0,0,,
2019-07-26 19:49:19.24,28.24,113.11,,73,0,,0,1818,2,0.02,0
2019-07-26 19:49:19.36,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:19.40,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:19.91,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:19.94,28.24,113.11,,36,0,,0,,0,0.02,0
2019-07-26 19:49:20.02,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.09,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.12,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.18,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.25,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.32,28.24,113.11,,75,0,,0,1740,33,0.02,0
2019-07-26 19:49:20.38,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.40,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.43,28.24,113.11,,36,0,,0,,0,0.02,0
2019-07-26 19:49:20.50,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.57,28.24,113.11,,75,0,,0,1766,33,0.02,0
2019-07-26 19:49:20.58,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.62,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.65,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.69,28.24,113.11,,36,0,,0,,0,0.02,0
2019-07-26 19:49:20.80,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.87,28.24,113.11,,36,0,,0,,0,0.02,0
2019-07-26 19:49:20.92,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:20.93,28.24,113.11,,76,0,,0,1737,33,0.02,0
2019-07-26 19:49:21.20,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:21.24,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:21.28,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:21.38,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:21.42,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:21.46,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:21.50,28.24,113.11,,76,0,,0,1723,8,0.02,0
2019-07-26 19:49:21.59,28.24,113.11,,76,0,,0,1540,33,0.02,0
2019-07-26 19:49:21.80,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:21.82,28.24,113.11,,76,0,,0,1744,33,0.02,0
2019-07-26 19:49:21.82,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:21.85,28.24,113.11,,,,,,,,,
2019-07-26 19:49:21.92,28.24,113.11,,76,0,,0,1787,3,0.02,0
2019-07-26 19:49:21.93,28.24,113.11,,,,10,,,,,
2019-07-26 19:49:22.15,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:22.26,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:22.45,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:22.48,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:22.54,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:22.59,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:22.69,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:22.94,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:23.03,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:23.22,28.24,113.11,,78,0,,0,1754,6,0.02,0
2019-07-26 19:49:23.30,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:23.35,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:23.37,28.24,113.11,,78,0,,0,1548,33,0.02,0
2019-07-26 19:49:23.51,28.24,113.11,,79,0,,0,1741,33,0.02,0
2019-07-26 19:49:23.54,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:23.76,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:23.77,28.24,113.11,,79,0,,0,1764,33,0.02,0
2019-07-26 19:49:23.80,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:23.84,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:23.88,28.24,113.11,,79,0,,0,1739,33,0.02,0
2019-07-26 19:49:24.04,28.24,113.11,,79,0,,0,1224,0,0.02,0
2019-07-26 19:49:24.13,28.24,113.11,,79,0,,0,547,0,0.02,0
2019-07-26 19:49:24.17,28.24,113.11,,79,0,,0,568,0,0.02,0
2019-07-26 19:49:24.39,28.24,113.11,,79,0,,0,562,0,0.02,0
2019-07-26 19:49:24.41,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:24.44,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:24.46,28.24,113.11,,80,,,,564,0,,
2019-07-26 19:49:24.47,28.24,113.11,,36,0,,0,,0,0.02,0
2019-07-26 19:49:24.55,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:24.93,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:25.03,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:25.21,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:25.23,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:25.26,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:25.36,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:25.88,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:26.01,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:26.45,28.24,113.11,,79,0,,0,559,0,0.02,0
2019-07-26 19:49:26.46,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:26.50,28.24,113.11,,79,0,,0,561,0,0.02,0
2019-07-26 19:49:26.55,28.24,113.11,,79,0,,0,560,0,0.02,0
2019-07-26 19:49:26.69,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:26.88,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:26.88,28.24,113.11,,79,0,,0,567,0,0.02,0
2019-07-26 19:49:27.02,28.24,113.11,,79,0,,0,558,0,0.02,0
2019-07-26 19:49:27.03,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:27.05,28.24,113.11,,79,0,,0,553,0,0.02,0
2019-07-26 19:49:27.12,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:27.37,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:27.43,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:27.51,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:28.01,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:28.13,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:28.35,28.24,113.11,,36,,,,0,0,,
2019-07-26 19:49:28.38,28.24,113.11,,79,0,,8,1178,0,0.02,3
2019-07-26 19:49:28.46,28.24,113.11,,79,0,,8,1170,0,0.02,3
2019-07-26 19:49:28.47,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:28.60,28.24,113.11,,79,,,,1165,0,,
2019-07-26 19:49:28.64,28.24,113.11,,,0,,8,1161,,0.02,3
2019-07-26 19:49:28.76,28.24,113.11,,79,0,,8,1160,0,0.02,3
2019-07-26 19:49:28.90,28.24,113.11,,79,0,,8,1157,0,0.02,3
2019-07-26 19:49:28.96,28.24,113.11,,79,0,,8,1157,0,0.02,3
2019-07-26 19:49:28.98,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:29.00,28.24,113.11,,79,0,,8,1154,0,0.02,3
2019-07-26 19:49:29.08,28.24,113.11,,79,0,,8,1154,0,0.02,3
2019-07-26 19:49:29.13,28.24,113.11,,79,0,,8,1155,0,0.02,3
2019-07-26 19:49:29.54,28.24,113.11,,78,0,,8,1151,0,0.02,3
2019-07-26 19:49:29.64,28.24,113.11,,78,0,,8,1152,0,0.02,3
2019-07-26 19:49:29.83,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:29.89,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:30.01,28.24,113.11,,78,0,,8,1151,0,0.02,3
2019-07-26 19:49:30.45,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:30.61,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:30.90,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:31.03,28.24,113.11,,76,0,,1,1152,0,0.03,3
2019-07-26 19:49:31.17,28.24,113.11,,75,0,,1,1149,0,0.03,3
2019-07-26 19:49:31.31,28.24,113.11,,75,0,,1,1150,0,0.03,3
2019-07-26 19:49:31.38,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:31.47,28.24,113.11,,75,0,,1,1150,0,0.03,3
2019-07-26 19:49:31.52,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:31.56,28.24,113.11,,75,0,,1,1149,0,0.03,3
2019-07-26 19:49:31.58,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:31.61,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:31.67,28.24,113.11,,75,0,,1,1150,0,0.03,3
2019-07-26 19:49:31.76,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:31.80,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:31.90,28.24,113.11,,75,0,,1,1149,0,0.03,3
2019-07-26 19:49:32.04,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:32.19,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:32.27,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:32.53,28.24,113.11,,36,0,10,0,0,0,0.02,0
2019-07-26 19:49:32.55,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:33.17,28.24,113.11,,,,,,,,,
2019-07-26 19:49:33.23,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:33.38,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:33.96,28.24,113.11,,36,0,,0,0,0,0.02,0
2019-07-26 19:49:34.01,28.24,113.11,,,,,,,,,
