调试在线-数据导出,,,,,,,,,,,
time,GPS纬度,GPS经度,GPS定位时间,液压油温,泵送排量,累计油耗,转向次数,发动机转速,系统压力,累计时间,泵车状态
2019-07-28 02:12:35.26,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:36.34,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:37.30,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:38.40,28.24,113.09,,48,0,,0,,0,0,0
2019-07-28 02:12:39.46,28.24,113.09,,48,,,,0,0,,
2019-07-28 02:12:40.34,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:41.45,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:42.44,28.24,113.09,,48,0,3,0,0,0,0,0
2019-07-28 02:12:43.50,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:44.50,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:45.52,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:46.56,28.24,113.09,,48,0,,0,,0,0,0
2019-07-28 02:12:47.50,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:48.62,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:49.72,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:50.68,28.24,113.09,,48,0,,0,,0,0,0
2019-07-28 02:12:51.92,28.24,113.09,,48,,,,0,0,,
2019-07-28 02:12:52.64,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:53.65,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:54.74,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:55.72,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:56.74,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:57.82,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:12:58.94,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:12:59.82,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:00.88,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:01.74,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:03.50,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:03.90,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:13:04.82,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:05.82,28.24,113.09,,48,,,,0,0,,
2019-07-28 02:13:06.95,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:07.90,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:08.96,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:10.02,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:11.00,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:13:12.00,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:12.96,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:14.04,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:13:15.12,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:16.22,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:17.14,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:18.10,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:19.12,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:20.14,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:13:21.32,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:22.28,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:23.22,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:24.24,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:25.24,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:26.32,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:27.28,28.24,113.09,,48,,,,0,0,,
2019-07-28 02:13:28.26,28.24,113.09,,48,,,,0,0,,
2019-07-28 02:13:29.32,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:30.30,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:31.36,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:32.36,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:13:33.32,28.24,113.09,,48,,,,,0,,
2019-07-28 02:13:34.40,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:35.47,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:36.40,28.24,113.09,,,,,,,,,
2019-07-28 02:13:37.42,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:13:38.48,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:20.26,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:21.40,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:22.48,28.24,113.09,,48,,,,0,0,,
2019-07-28 02:14:23.32,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:24.42,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:27.50,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:28.40,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:29.46,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:30.48,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:35.58,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:36.55,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:37.60,28.24,113.09,,48,,,,0,0,,
2019-07-28 02:14:38.67,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:39.64,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:42.70,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:14:43.63,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:47.74,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:48.76,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:49.75,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:14:50.90,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:20.32,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:21.41,28.24,113.09,,48,0,,0,,0,0,0
2019-07-28 02:15:22.36,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:23.41,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:24.40,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:27.49,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:28.51,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:29.50,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:30.76,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:32.71,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:33.51,28.24,113.09,,,,,,,,,
2019-07-28 02:15:34.71,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:35.65,28.24,113.09,,,,,,,,,
2019-07-28 02:15:38.71,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:39.73,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:40.78,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:41.74,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:42.85,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:44.95,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:45.79,28.24,113.09,,48,0,3,0,0,0,0,0
2019-07-28 02:15:46.85,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:47.82,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:50.59,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:50.68,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:51.07,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:51.97,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:52.93,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:15:53.95,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:16:20.43,28.24,113.09,,48,0,,0,559,0,0,0
2019-07-28 02:16:21.48,28.24,113.09,,48,0,,0,558,0,0,0
2019-07-28 02:16:22.67,28.24,113.09,,48,0,,0,558,0,0,0
2019-07-28 02:16:23.68,28.24,113.09,,48,0,,0,559,0,0,0
2019-07-28 02:16:24.53,28.24,113.09,,48,0,,0,558,0,0,0
2019-07-28 02:16:27.61,28.24,113.09,,48,0,,0,561,0,0,0
2019-07-28 02:16:28.57,28.24,113.09,,48,0,,0,561,0,0,0
2019-07-28 02:16:32.65,28.24,113.09,,48,0,,0,560,0,0,0
2019-07-28 02:16:33.77,28.24,113.09,,48,0,,0,560,0,0,0
2019-07-28 02:16:34.87,28.24,113.09,,48,0,,0,559,0,0,0
2019-07-28 02:16:35.86,28.24,113.09,,48,0,,0,,0,0,0
2019-07-28 02:50:42.53,28.24,113.09,,,,,,,,,
2019-07-28 02:50:43.68,28.24,113.09,,,,,,,,,
2019-07-28 02:50:48.11,28.24,113.09,,46,0,3,0,0,0,0,0
2019-07-28 02:50:48.20,28.24,113.09,,,,,,,,,
2019-07-28 02:50:48.42,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:50:49.36,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:50:50.32,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:50:51.42,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:50:52.48,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:50:53.34,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:50:54.44,28.24,113.09,,46,,,,0,0,,
2019-07-28 02:50:55.52,28.24,113.09,,46,0,,0,,0,0,0
2019-07-28 02:50:56.66,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:50:57.52,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:50:58.50,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:50:59.60,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:51:00.56,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:51:01.84,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:51:02.60,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:51:03.62,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:51:04.68,28.24,113.09,,46,,,,0,0,,
2019-07-28 02:51:05.68,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:51:06.68,28.24,113.09,,46,,,,0,0,,
2019-07-28 02:51:07.61,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:51:08.70,28.24,113.09,,46,,,,0,0,,
2019-07-28 02:51:09.84,28.24,113.09,,46,0,,0,0,0,0,0
2019-07-28 02:51:10.86,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:11.90,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:12.84,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:13.92,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:14.76,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:15.90,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:16.82,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:17.82,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:18.82,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:19.92,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:21.08,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:22.00,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:23.14,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:23.94,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:25.00,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:51:26.02,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:27.06,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:28.01,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:29.08,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:30.08,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:31.13,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:32.06,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:33.16,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:34.07,28.24,113.09,,,,,,,,,
2019-07-28 02:51:35.20,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:36.20,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:37.20,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:38.14,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:39.40,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:40.30,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:41.42,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:42.32,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:43.38,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:44.32,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:45.28,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:46.38,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:47.44,28.24,113.09,,47,0,3,0,0,0,0,0
2019-07-28 02:51:48.64,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:51:49.60,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:50.48,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:51.50,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:52.42,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:53.60,28.24,113.09,,47,,,,0,0,,
2019-07-28 02:51:54.54,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:55.54,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:56.72,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:51:57.62,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:51:58.66,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:51:59.64,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:52:00.72,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:52:01.70,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:52:02.74,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:52:03.74,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:04.74,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:52:05.84,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:06.74,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:52:06.82,28.24,113.09,,,,,,,,,
2019-07-28 02:52:07.68,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:52:08.90,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:52:09.80,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:52:10.90,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:52:11.88,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:52:12.76,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:52:13.96,28.24,113.09,,48,0,,0,0,0,0,0
2019-07-28 02:52:14.84,28.24,113.09,,48,,,,,0,,
2019-07-28 02:52:16.02,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:16.94,28.24,113.09,,47,,,,0,0,,
2019-07-28 02:52:18.08,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:18.90,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:20.04,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:21.00,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:22.02,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:23.16,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 02:52:24.10,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:25.04,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:26.02,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:27.14,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:28.14,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:29.16,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:30.12,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:31.18,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:32.28,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:33.29,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:34.40,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:35.38,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:36.42,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:37.26,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:38.30,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:39.32,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:40.34,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:41.44,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 02:52:42.64,28.24,113.09,,47,0,,0,0,0,0,0
2019-07-28 03:40:07.52,28.24,113.09,,,,,,,,,
2019-07-28 03:42:09.39,28.24,113.09,,,,,,,,,
2019-07-28 05:51:21.80,28.24,113.09,,,,,,,,,
2019-07-28 05:53:23.59,28.24,113.09,,,,,,,,,
2019-07-28 06:55:34.96,28.24,113.09,,,,,,,,,
2019-07-28 08:19:20.78,28.24,113.09,,,,,,,,,
2019-07-28 08:19:22.65,28.24,113.09,,,,,,,,,
2019-07-28 08:19:27.48,28.24,113.09,,39,0,3,0,0,0,0,0
2019-07-28 08:19:27.58,28.24,113.09,,,,,,,,,
2019-07-28 08:19:27.72,28.24,113.09,,39,0,,0,0,0,0,0
2019-07-28 08:19:28.65,28.24,113.09,,39,0,,0,0,0,0,0
2019-07-28 08:19:29.62,28.24,113.09,,39,0,,0,0,0,0,0
2019-07-28 08:19:33.74,28.24,113.09,,39,0,,0,0,0,0,0
2019-07-28 08:19:34.78,28.24,113.09,,40,0,,0,0,0,0,0
2019-07-28 08:19:35.82,28.24,113.09,,,0,,0,0,,0,0
2019-07-28 08:19:38.88,28.24,113.09,,40,0,,0,0,0,0,0
2019-07-28 08:19:39.83,28.24,113.09,,40,0,,0,0,0,0,0
2019-07-28 08:19:40.96,28.24,113.09,,40,0,,0,,0,0,0
2019-07-28 08:19:41.93,28.24,113.09,,40,0,,0,0,0,0,0
2019-07-28 09:25:14.06,28.24,113.08,,,,,,,,,
2019-07-28 11:34:26.08,28.24,113.09,,,,,,,,,
2019-07-28 11:36:28.41,28.24,113.09,,,,,,,,,
2019-07-28 12:38:39.25,28.24,113.09,,,,,,,,,
2019-07-28 12:38:40.09,28.24,113.09,,,,,,,,,
2019-07-28 12:40:03.19,28.24,113.09,,,,,,,,,
2019-07-28 12:42:05.38,28.24,113.09,,,,,,,,,
2019-07-28 13:44:16.30,28.24,113.09,,,,,,,,,
2019-07-28 13:44:17.42,28.24,113.09,,,,,,,,,
2019-07-28 13:45:40.08,28.24,113.09,,,,,,,,,
2019-07-28 13:47:42.35,28.24,113.09,,,,,,,,,
2019-07-28 18:41:42.30,28.24,113.09,,,,,,,,,
2019-07-28 18:41:45.16,28.24,113.09,,,,,,,,,
2019-07-28 18:43:06.34,28.24,113.09,,,,,,,,,
2019-07-28 18:45:08.25,28.24,113.09,,,,,,,,,
2019-07-28 19:47:19.66,28.24,113.09,,,,,,,,,
2019-07-28 19:47:21.31,28.24,113.09,,,,,,,,,
2019-07-28 19:48:43.18,28.24,113.09,,,,,,,,,
2019-07-28 19:50:44.96,28.24,113.09,,,,,,,,,
2019-07-28 20:12:18.44,28.24,113.09,,,,,,,,,
2019-07-28 20:12:19.44,28.24,113.09,,,,,,,,,
2019-07-28 20:12:25.66,28.24,113.09,,,,,,,,,
2019-07-28 20:12:26.70,28.24,113.09,,,,,,,,,
2019-07-28 20:12:30.66,28.24,113.09,,,,,,,,,
2019-07-28 20:12:31.64,28.24,113.09,,,,,,,,,
2019-07-28 20:12:36.80,28.24,113.09,,,,,,,,,
2019-07-28 20:12:37.90,28.24,113.09,,,,,,,,,
2019-07-28 21:24:23.22,28.24,113.09,,,,,,,,,
2019-07-28 21:24:23.28,28.24,113.09,,,,,,,,,
2019-07-28 21:24:23.67,28.24,113.09,,,,,,,,,
2019-07-28 21:24:23.77,28.24,113.09,,,,,,,,,
2019-07-28 21:24:23.87,28.24,113.09,,,,,,,,,
2019-07-28 21:24:27.42,28.24,113.09,,,,,,,,,
2019-07-28 21:24:28.24,28.24,113.09,,,,,,,,,
2019-07-28 21:24:29.15,28.24,113.09,,,,,,,,,
2019-07-28 21:24:30.20,28.24,113.09,,,,,,,,,
2019-07-28 21:24:33.24,28.24,113.09,,,,,,,,,
2019-07-28 21:24:34.28,28.24,113.09,,,,,,,,,
2019-07-28 21:24:35.16,28.24,113.09,,,,,,,,,
2019-07-28 21:24:38.37,28.24,113.09,,,,,,,,,
2019-07-28 21:24:39.27,28.24,113.09,,,,,,,,,
2019-07-28 21:24:40.62,28.24,113.09,,,,,,,,,
2019-07-28 21:24:41.38,28.24,113.09,,,,,,,,,
2019-07-28 21:24:42.48,28.24,113.09,,,,,,,,,
2019-07-28 21:24:45.63,28.24,113.09,,,,,,,,,
2019-07-28 21:24:46.34,28.24,113.09,,,,,,,,,
2019-07-28 21:24:50.52,28.24,113.09,,,,,,,,,
2019-07-28 21:24:51.52,28.24,113.09,,,,,,,,,
2019-07-28 21:24:52.50,28.24,113.09,,,,,,,,,
2019-07-28 21:24:53.52,28.24,113.09,,,,,,,,,
2019-07-28 21:25:21.12,28.24,113.09,,,,,,,,,
2019-07-28 21:25:22.09,28.24,113.09,,,,,,,,,
2019-07-28 21:25:23.27,28.24,113.09,,,,,,,,,
2019-07-28 21:27:20.47,28.24,113.09,,,,3,,,,,
2019-07-28 21:27:21.67,28.24,113.09,,38,0,,0,1212,0,0,14
2019-07-28 21:27:22.52,28.24,113.09,,38,0,,0,1200,0,0,14
2019-07-28 21:27:23.31,28.24,113.09,,,,,,,,,
2019-07-28 21:27:24.52,28.24,113.09,,38,0,,0,1214,0,0,14
2019-07-28 21:27:27.55,28.24,113.09,,38,0,,0,1200,0,0,14
2019-07-28 21:27:28.66,28.24,113.09,,39,0,,0,1209,0,0,14
2019-07-28 21:27:29.56,28.24,113.09,,39,0,,0,1208,0,0,14
2019-07-28 21:27:32.61,28.24,113.09,,39,0,,0,1194,0,0,14
2019-07-28 21:27:33.84,28.24,113.09,,39,0,,0,1030,0,0,0
2019-07-28 21:27:34.57,28.24,113.09,,39,0,,0,547,0,0,0
2019-07-28 21:27:35.75,28.24,113.09,,39,0,,0,550,0,0,0
2019-07-28 21:27:39.88,28.24,113.09,,39,0,,0,576,0,0,0
2019-07-28 21:27:40.89,28.24,113.09,,39,0,,0,569,0,0,0
2019-07-28 21:27:41.95,28.24,113.09,,39,0,,0,563,0,0,0
2019-07-28 21:27:44.95,28.24,113.09,,39,0,,0,558,0,0,0
2019-07-28 21:27:45.99,28.24,113.09,,39,0,,0,560,0,0,0
2019-07-28 21:27:46.91,28.24,113.09,,39,0,,0,559,0,0,0
2019-07-28 21:27:47.97,28.24,113.09,,39,0,,0,560,0,0,0
2019-07-28 21:27:50.92,28.24,113.09,,39,0,,0,558,0,0,0
2019-07-28 21:27:52.00,28.24,113.09,,39,0,,0,560,0,0,0
2019-07-28 21:27:53.03,28.24,113.09,,,0,,0,564,,0,0
2019-07-28 21:28:20.59,28.24,113.09,,39,0,,0,559,0,0,0
2019-07-28 21:28:21.58,28.24,113.09,,39,0,3,0,559,0,0,0
2019-07-28 21:28:22.51,28.24,113.09,,39,0,,0,562,0,0,0
2019-07-28 21:28:23.63,28.24,113.09,,39,0,,0,560,0,0,0
2019-07-28 21:28:24.57,28.24,113.09,,39,0,,0,560,0,0,0
2019-07-28 21:28:27.75,28.24,113.09,,39,0,,0,559,0,0,0
2019-07-28 21:28:28.68,28.24,113.09,,39,0,,0,560,0,0,0
2019-07-28 21:28:29.98,28.24,113.09,,39,0,,0,559,0,0,0
2019-07-28 21:28:32.71,28.24,113.09,,39,0,,0,560,0,0,0
2019-07-28 21:28:33.73,28.24,113.09,,40,0,,0,561,0,0,0
2019-07-28 21:28:34.79,28.24,113.09,,39,0,,0,558,0,0,0
2019-07-28 21:28:35.71,28.24,113.09,,40,0,,0,560,0,0,0
2019-07-28 21:28:36.67,28.24,113.09,,40,0,,0,560,0,0,0
2019-07-28 21:28:39.97,28.24,113.09,,40,0,,0,573,0,0,0
2019-07-28 21:28:40.75,28.24,113.09,,40,0,,0,564,0,0,0
2019-07-28 21:28:41.99,28.24,113.09,,40,0,,0,560,0,0,0
2019-07-28 21:28:44.94,28.24,113.09,,40,0,,0,558,0,0,0
2019-07-28 21:28:45.95,28.24,113.09,,40,0,,0,562,0,0,0
2019-07-28 21:28:47.10,28.24,113.09,,40,0,,0,560,0,0,0
2019-07-28 21:28:47.96,28.24,113.09,,40,0,,0,558,0,0,0
2019-07-28 21:28:51.13,28.24,113.09,,40,0,,0,560,0,0,0
2019-07-28 21:28:52.01,28.24,113.09,,40,0,,0,560,0,0,0
2019-07-28 21:28:53.01,28.24,113.09,,40,0,,0,561,0,0,0
2019-07-28 21:28:53.93,28.24,113.09,,,,,,,,,
2019-07-28 21:30:21.46,28.24,113.09,,41,0,,0,1613,0,0,12
2019-07-28 21:30:22.26,28.24,113.09,,41,0,,0,1623,0,0,12
2019-07-28 21:30:23.06,28.24,113.09,,41,0,,0,1629,0,0,12
2019-07-28 21:30:24.36,28.24,113.09,,,0,3,0,1636,,0,12
2019-07-28 21:30:27.18,28.24,113.09,,41,0,,0,1651,0,0,12
2019-07-28 21:30:27.92,28.24,113.09,,41,0,,0,1650,0,0,12
2019-07-28 21:30:29.04,28.24,113.09,,41,0,,0,1653,0,0,12
2019-07-28 21:30:29.88,28.24,113.09,,,,,,,,,
2019-07-28 21:30:33.18,28.24,113.09,,,0,,0,1603,,0,12
2019-07-28 21:30:33.96,28.24,113.09,,42,0,,0,1587,0,0,12
2019-07-28 21:30:35.10,28.24,113.09,,42,0,,0,1578,0,0,12
2019-07-28 21:30:36.04,28.24,113.09,,42,0,,0,1569,0,0,12
2019-07-28 21:30:38.56,28.24,113.09,,42,0,,0,1570,0,0,12
