调试在线-数据导出,,,,,,,,,,,
time,GPS纬度,GPS经度,GPS定位时间,液压油温,泵送排量,累计油耗,转向次数,发动机转速,系统压力,累计时间,泵车状态
2019-07-31 09:47:58.56,28.24,113.09,,60,0,,0,563,0,1.6,0
2019-07-31 09:47:59.71,28.24,113.09,,60,0,,0,563,0,1.6,0
2019-07-31 09:48:00.63,28.24,113.09,,60,0,,0,558,0,1.6,0
2019-07-31 09:48:01.74,28.24,113.09,,60,0,152,0,557,0,1.6,0
2019-07-31 09:48:02,28.24,113.09,,60,0,,0,556,0,1.6,0
2019-07-31 09:48:02.68,28.24,113.09,,60,0,,0,556,0,1.6,0
2019-07-31 09:48:03,28.24,113.09,,,,,,,,,
2019-07-31 09:48:03.74,28.24,113.09,,,,,,,,,
2019-07-31 09:48:04.76,28.24,113.09,,60,0,,0,563,0,1.6,0
2019-07-31 09:48:05.76,28.24,113.09,,60,0,,0,564,0,1.6,0
2019-07-31 09:48:06,28.24,113.09,,60,0,,0,564,0,1.6,0
2019-07-31 09:48:06.82,28.24,113.09,,60,0,,0,564,0,1.6,0
2019-07-31 09:48:07.95,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:08.91,28.24,113.09,,60,0,,0,554,0,1.6,0
2019-07-31 09:48:09,28.24,113.09,,60,0,,0,548,0,1.6,0
2019-07-31 09:48:09.84,28.24,113.09,,60,0,,0,548,0,1.6,0
2019-07-31 09:48:10.94,28.24,113.09,,60,0,,0,547,0,1.6,0
2019-07-31 09:48:11.83,28.24,113.09,,60,0,,0,553,0,1.6,0
2019-07-31 09:48:12,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:12.90,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:13.86,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:14,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:14.94,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:15.86,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:16.96,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:18.08,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:18.98,28.24,113.09,,60,0,,0,,0,1.6,0
2019-07-31 09:48:19,28.24,113.09,,60,0,,0,,0,1.6,0
2019-07-31 09:48:20,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:20.04,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:21.06,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:22.10,28.24,113.09,,60,0,,0,562,0,1.6,0
2019-07-31 09:48:23.12,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:24.08,28.24,113.09,,60,,,,,0,,
2019-07-31 09:48:25.14,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:26,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:26.12,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:27.18,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:28,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:28.17,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:29,28.24,113.09,,60,0,,0,559,0,1.6,0
2019-07-31 09:48:29.24,28.24,113.09,,60,0,,0,559,0,1.6,0
2019-07-31 09:48:30,28.24,113.09,,60,0,,0,565,0,1.6,0
2019-07-31 09:48:30.44,28.24,113.09,,60,0,,0,565,0,1.6,0
2019-07-31 09:48:31,28.24,113.09,,60,0,,0,564,0,1.6,0
2019-07-31 09:48:31.61,28.24,113.09,,60,0,,0,564,0,1.6,0
2019-07-31 09:48:32,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:32.54,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:33,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:33.37,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:34.37,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:35,28.24,113.09,,60,0,,0,552,0,1.6,0
2019-07-31 09:48:35.36,28.24,113.09,,60,0,,0,552,0,1.6,0
2019-07-31 09:48:36,28.24,113.09,,60,0,,0,557,0,1.6,0
2019-07-31 09:48:36.34,28.24,113.09,,60,0,,0,557,0,1.6,0
2019-07-31 09:48:37.46,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:38,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:38.44,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:39,28.24,113.09,,60,0,,0,558,0,1.6,0
2019-07-31 09:48:39.40,28.24,113.09,,60,0,,0,558,0,1.6,0
2019-07-31 09:48:40,28.24,113.09,,,,,,,,,
2019-07-31 09:48:40.42,28.24,113.09,,,,,,,,,
2019-07-31 09:48:41.42,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:42.52,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:43,28.24,113.09,,60,0,,0,557,0,1.6,0
2019-07-31 09:48:43.50,28.24,113.09,,60,0,,0,557,0,1.6,0
2019-07-31 09:48:44.64,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:45.54,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:46.76,28.24,113.09,,60,0,,0,560,0,1.6,0
2019-07-31 09:48:47,28.24,113.09,,60,0,,0,562,0,1.6,0
2019-07-31 09:48:47.76,28.24,113.09,,60,0,,0,562,0,1.6,0
2019-07-31 09:48:48.67,28.24,113.09,,60,0,,0,,0,1.6,0
2019-07-31 09:48:49,28.24,113.09,,60,0,,0,569,0,1.6,0
2019-07-31 09:48:49.62,28.24,113.09,,60,0,,0,569,0,1.6,0
2019-07-31 09:48:50,28.24,113.09,,60,0,,0,563,0,1.6,0
2019-07-31 09:48:50.70,28.24,113.09,,60,0,,0,563,0,1.6,0
2019-07-31 09:48:51,28.24,113.09,,60,0,,0,565,0,1.6,0
2019-07-31 09:48:51.78,28.24,113.09,,60,0,,0,565,0,1.6,0
2019-07-31 09:48:52,28.24,113.09,,60,0,,0,563,0,1.6,0
2019-07-31 09:48:52.64,28.24,113.09,,60,0,,0,563,0,1.6,0
2019-07-31 09:48:53,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:53.72,28.24,113.09,,60,0,,0,561,0,1.6,0
2019-07-31 09:48:54,28.24,113.09,,60,0,,0,565,0,1.6,0
2019-07-31 09:48:54.74,28.24,113.09,,60,0,,0,565,0,1.6,0
2019-07-31 09:48:55.67,28.24,113.09,,60,0,,0,564,0,1.6,0
2019-07-31 09:48:56.80,28.24,113.09,,60,0,,0,557,0,1.6,0
2019-07-31 09:48:57.73,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:48:58,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:48:58.73,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:48:59,28.24,113.09,,60,0,,0,557,0,1.6,0
2019-07-31 09:48:59.89,28.24,113.09,,60,0,,0,557,0,1.6,0
2019-07-31 09:49:00,28.24,113.09,,61,0,,0,552,0,1.6,0
2019-07-31 09:49:00.92,28.24,113.09,,61,0,,0,552,0,1.6,0
2019-07-31 09:49:01,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:01.90,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:02.89,28.24,113.09,,61,0,152,0,562,0,1.6,0
2019-07-31 09:49:04.01,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:05,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:49:05.06,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:49:05.82,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:49:06,28.24,113.09,,,,,,,,,
2019-07-31 09:49:06.79,28.24,113.09,,,,,,,,,
2019-07-31 09:49:07.94,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:49:09.07,28.24,113.09,,61,0,,0,546,0,1.6,0
2019-07-31 09:49:10,28.24,113.09,,61,0,,0,552,0,1.6,0
2019-07-31 09:49:10.26,28.24,113.09,,61,0,,0,552,0,1.6,0
2019-07-31 09:49:11,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:49:11.03,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:49:12.06,28.24,113.09,,61,0,,0,556,0,1.6,0
2019-07-31 09:49:13,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:13.13,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:14.25,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:15,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:15.33,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:16.15,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:17,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:17.16,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:18.12,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:19.15,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:20.22,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:21,28.24,113.09,,61,0,,0,564,0,1.6,0
2019-07-31 09:49:21.27,28.24,113.09,,61,0,,0,564,0,1.6,0
2019-07-31 09:49:21.31,28.24,113.09,,,,,,,,,
2019-07-31 09:49:22,28.24,113.09,,61,0,,0,566,0,1.6,0
2019-07-31 09:49:22.15,28.24,113.09,,61,0,,0,566,0,1.6,0
2019-07-31 09:49:23.13,28.24,113.09,,61,,,,,0,,
2019-07-31 09:49:24.31,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:49:25.21,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:26.24,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:49:27,28.24,113.09,,61,0,,0,553,0,1.6,0
2019-07-31 09:49:27.43,28.24,113.09,,61,0,,0,553,0,1.6,0
2019-07-31 09:49:28,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:49:28.35,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:49:29,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:29.37,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:30.35,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:31,28.24,113.09,,,,,,,,,
2019-07-31 09:49:31.35,28.24,113.09,,,,,,,,,
2019-07-31 09:49:32.36,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:33,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:33.58,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:34,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:49:34.44,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:49:35,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:35.52,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:36.48,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:37.66,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:38.49,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:49:39.56,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:40.52,28.24,113.09,,,0,,0,560,,1.6,0
2019-07-31 09:49:41,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:41.64,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:42,28.24,113.09,,,,,,,,,
2019-07-31 09:49:42.51,28.24,113.09,,,,,,,,,
2019-07-31 09:49:43,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:43.65,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:49:44,28.24,113.09,,61,,,,560,0,,
2019-07-31 09:49:44.72,28.24,113.09,,61,,,,560,0,,
2019-07-31 09:49:45.62,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:46.66,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:47,28.24,113.09,,61,,,,,0,,
2019-07-31 09:49:47.65,28.24,113.09,,61,,,,,0,,
2019-07-31 09:49:48,28.24,113.09,,61,0,,0,574,0,1.6,0
2019-07-31 09:49:48.70,28.24,113.09,,61,0,,0,574,0,1.6,0
2019-07-31 09:49:49,28.24,113.09,,,,,,,,,
2019-07-31 09:49:49.61,28.24,113.09,,,,,,,,,
2019-07-31 09:49:50.76,28.24,113.09,,61,0,,0,569,0,1.6,0
2019-07-31 09:49:51.78,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:52.80,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:49:53,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:49:53.83,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:49:54,28.24,113.09,,61,0,,0,555,0,1.6,0
2019-07-31 09:49:54.92,28.24,113.09,,61,0,,0,555,0,1.6,0
2019-07-31 09:49:55,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:55.84,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:56.84,28.24,113.09,,,,,,563,,,
2019-07-31 09:49:57,28.24,113.09,,61,0,,0,556,0,1.6,0
2019-07-31 09:49:57.88,28.24,113.09,,61,0,,0,556,0,1.6,0
2019-07-31 09:49:58.98,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:49:59,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:50:00,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:50:00.03,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:50:01,28.24,113.09,,61,0,,0,555,0,1.6,0
2019-07-31 09:50:01.14,28.24,113.09,,61,0,,0,555,0,1.6,0
2019-07-31 09:50:01.93,28.24,113.09,,61,0,,0,555,0,1.6,0
2019-07-31 09:50:02.96,28.24,113.09,,61,0,,0,562,0,1.6,0
2019-07-31 09:50:04,28.24,113.09,,61,0,152,0,556,0,1.6,0
2019-07-31 09:50:04.10,28.24,113.09,,61,0,152,0,556,0,1.6,0
2019-07-31 09:50:05.01,28.24,113.09,,61,0,,0,562,0,1.6,0
2019-07-31 09:50:06,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:06.07,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:07.05,28.24,113.09,,61,,,,,0,,
2019-07-31 09:50:08.18,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:50:09.14,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:50:10.47,28.24,113.09,,61,0,,0,547,0,1.6,0
2019-07-31 09:50:11.13,28.24,113.09,,61,0,,0,553,0,1.6,0
2019-07-31 09:50:12,28.24,113.09,,61,0,,0,555,0,1.6,0
2019-07-31 09:50:12.30,28.24,113.09,,61,0,,0,555,0,1.6,0
2019-07-31 09:50:13.16,28.24,113.09,,61,0,,0,562,0,1.6,0
2019-07-31 09:50:14.18,28.24,113.09,,61,0,,0,566,0,1.6,0
2019-07-31 09:50:15,28.24,113.09,,61,0,,0,563,0,1.6,0
2019-07-31 09:50:15.26,28.24,113.09,,61,0,,0,563,0,1.6,0
2019-07-31 09:50:16.26,28.24,113.09,,61,,,,,0,,
2019-07-31 09:50:17.26,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:18.26,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:19,28.24,113.09,,61,0,,0,554,0,1.6,0
2019-07-31 09:50:19.26,28.24,113.09,,61,0,,0,554,0,1.6,0
2019-07-31 09:50:20,28.24,113.09,,,0,,0,558,,1.6,0
2019-07-31 09:50:20.24,28.24,113.09,,,0,,0,558,,1.6,0
2019-07-31 09:50:21,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:21.31,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:22.34,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:23,28.24,113.09,,61,0,,0,,0,1.6,0
2019-07-31 09:50:23.40,28.24,113.09,,61,0,,0,,0,1.6,0
2019-07-31 09:50:24,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:50:24.40,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:50:25,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:25.36,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:26.44,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:27.44,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:50:28,28.24,113.09,,61,0,,0,565,0,1.6,0
2019-07-31 09:50:28.47,28.24,113.09,,61,0,,0,565,0,1.6,0
2019-07-31 09:50:29.50,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:50:30,28.24,113.09,,61,0,,0,562,0,1.6,0
2019-07-31 09:50:30.51,28.24,113.09,,61,0,,0,562,0,1.6,0
2019-07-31 09:50:31,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:50:31.51,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:50:32,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:50:32.53,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:50:33,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:50:33.55,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:50:34.55,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:35,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:50:35.61,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:50:36,28.24,113.09,,61,,,,,0,,
2019-07-31 09:50:36.51,28.24,113.09,,61,,,,,0,,
2019-07-31 09:50:37.63,28.24,113.09,,61,0,,0,565,0,1.6,0
2019-07-31 09:50:38,28.24,113.09,,61,0,,0,563,0,1.6,0
2019-07-31 09:50:38.69,28.24,113.09,,61,0,,0,563,0,1.6,0
2019-07-31 09:50:39.70,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:50:40,28.24,113.09,,61,0,,0,562,0,1.6,0
2019-07-31 09:50:40.73,28.24,113.09,,61,0,,0,562,0,1.6,0
2019-07-31 09:50:41.87,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:42,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:50:42.81,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:50:43.71,28.24,113.09,,61,0,,0,556,0,1.6,0
2019-07-31 09:50:44.71,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:50:45.81,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:50:46.81,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:50:47,28.24,113.09,,61,0,,0,562,0,1.6,0
2019-07-31 09:50:47.87,28.24,113.09,,61,0,,0,562,0,1.6,0
2019-07-31 09:50:48,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:50:48.80,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:50:49,28.24,113.09,,61,0,,0,574,0,1.6,0
2019-07-31 09:50:49.85,28.24,113.09,,61,0,,0,574,0,1.6,0
2019-07-31 09:50:50,28.24,113.09,,61,0,,0,572,0,1.6,0
2019-07-31 09:50:50.89,28.24,113.09,,61,0,,0,572,0,1.6,0
2019-07-31 09:50:51,28.24,113.09,,61,0,,0,563,0,1.6,0
2019-07-31 09:50:51.94,28.24,113.09,,61,0,,0,563,0,1.6,0
2019-07-31 09:50:53,28.24,113.09,,61,0,,0,566,0,1.6,0
2019-07-31 09:50:53.01,28.24,113.09,,,0,,0,564,,1.6,0
2019-07-31 09:50:53.98,28.24,113.09,,61,0,,0,566,0,1.6,0
2019-07-31 09:50:54.99,28.24,113.09,,,0,,0,564,,1.6,0
2019-07-31 09:50:56.01,28.24,113.09,,61,0,,0,556,0,1.6,0
2019-07-31 09:50:57.04,28.24,113.09,,61,0,,0,563,0,1.6,0
2019-07-31 09:50:58.12,28.24,113.09,,61,0,,0,553,0,1.6,0
2019-07-31 09:50:59,28.24,113.09,,61,0,,0,565,0,1.6,0
2019-07-31 09:50:59.01,28.24,113.09,,61,0,,0,565,0,1.6,0
2019-07-31 09:51:00,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:00.08,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:01.02,28.24,113.09,,,0,,0,562,,1.6,0
2019-07-31 09:51:02.16,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:03,28.24,113.09,,61,,,,562,0,,
2019-07-31 09:51:03.23,28.24,113.09,,61,,,,562,0,,
2019-07-31 09:51:04.14,28.24,113.09,,61,0,,0,563,0,1.6,0
2019-07-31 09:51:05,28.24,113.09,,61,0,152,0,556,0,1.6,0
2019-07-31 09:51:05.27,28.24,113.09,,61,0,152,0,556,0,1.6,0
2019-07-31 09:51:06,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:06.15,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:07.25,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:51:08.19,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:51:09,28.24,113.09,,,,,,546,,,
2019-07-31 09:51:09.23,28.24,113.09,,,,,,546,,,
2019-07-31 09:51:10.25,28.24,113.09,,61,0,,0,551,0,1.6,0
2019-07-31 09:51:11.38,28.24,113.09,,61,0,,0,556,0,1.6,0
2019-07-31 09:51:12,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:51:12.34,28.24,113.09,,61,0,,0,557,0,1.6,0
2019-07-31 09:51:13.30,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:51:14,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:51:14.32,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:51:15,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:15.38,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:16,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:16.36,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:17.39,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:18.40,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:19,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:19.43,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:20,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:20.49,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:21.52,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:22,28.24,113.09,,61,0,,0,,0,1.6,0
2019-07-31 09:51:22.46,28.24,113.09,,61,0,,0,,0,1.6,0
2019-07-31 09:51:23.57,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:23.57,28.24,113.09,,,,,,,,,
2019-07-31 09:51:24.59,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:25.54,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:26.60,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:27,28.24,113.09,,,0,,0,567,,1.6,0
2019-07-31 09:51:27.62,28.24,113.09,,,0,,0,567,,1.6,0
2019-07-31 09:51:28.56,28.24,113.09,,61,0,,0,563,0,1.6,0
2019-07-31 09:51:29,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:29.66,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:30,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:30.82,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:31.65,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:32.69,28.24,113.09,,,0,,0,552,,1.6,0
2019-07-31 09:51:33,28.24,113.09,,61,0,,0,556,0,1.6,0
2019-07-31 09:51:33.71,28.24,113.09,,61,0,,0,556,0,1.6,0
2019-07-31 09:51:34,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:34.72,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:35,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:35.77,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:36,28.24,113.09,,,0,,0,558,,1.6,0
2019-07-31 09:51:36.68,28.24,113.09,,,0,,0,558,,1.6,0
2019-07-31 09:51:37.79,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:38,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:38.78,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:39,28.24,113.09,,,0,,0,558,,1.6,0
2019-07-31 09:51:39.77,28.24,113.09,,,0,,0,558,,1.6,0
2019-07-31 09:51:40,28.24,113.09,,61,0,,0,,0,1.6,0
2019-07-31 09:51:40.77,28.24,113.09,,61,0,,0,,0,1.6,0
2019-07-31 09:51:41.79,28.24,113.09,,,0,,0,560,,1.6,0
2019-07-31 09:51:42,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:42.87,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:43,28.24,113.09,,61,,,,559,0,,
2019-07-31 09:51:43.94,28.24,113.09,,61,,,,559,0,,
2019-07-31 09:51:45.09,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:45.91,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:47,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:47.01,28.24,113.09,,61,0,,0,559,0,1.6,0
2019-07-31 09:51:47.95,28.24,113.09,,61,0,,0,560,0,1.6,0
2019-07-31 09:51:49,28.24,113.09,,61,0,,0,575,0,1.6,0
2019-07-31 09:51:49.19,28.24,113.09,,61,,,,565,0,,
2019-07-31 09:51:49.94,28.24,113.09,,61,0,,0,575,0,1.6,0
2019-07-31 09:51:51.08,28.24,113.09,,61,0,,0,569,0,1.6,0
2019-07-31 09:51:52.05,28.24,113.09,,61,0,,0,558,0,1.6,0
2019-07-31 09:51:53.08,28.24,113.09,,,,,,569,,,
2019-07-31 09:51:54,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:54.35,28.24,113.09,,61,0,,0,561,0,1.6,0
2019-07-31 09:51:55.19,28.24,113.09,,61,0,,0,563,0,1.6,0
